Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
4002,19,Zamora Chinchipe,1905,Yanzatza,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,18,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1322,San Vicente,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,11,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1306,Jipijapa,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,16,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1114,Pindal,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,4,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,07,El Oro,0711,Portovelo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,15,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,20,Galápagos,2001,San Cristóbal,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,17,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,19,Zamora Chinchipe,1907,Centinela Del Cóndor,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,6,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0903,Balao,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,3,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,07,El Oro,0706,El Guabo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,35,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1105,Chaguarpamba,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,1,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,03,Cañar,0307,Suscal,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,1,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1311,Pichincha,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,4,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,18,Tungurahua,1803,Cevallos,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,1,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1318,Olmedo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,2,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,18,Tungurahua,1807,Pelileo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,12,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
